trailer_id,latitude,longitude,timestamp
Trailer_4,33.536546689983396,-114.5707597175903,2025-01-31 16:41:52
Trailer_4,41.91870337316904,-93.08521460179466,2025-01-29 16:41:52
Trailer_2,44.25838259969854,-104.30796987762093,2025-02-03 16:41:52
Trailer_1,35.11200982555907,-86.50605566325838,2025-02-02 16:41:52
Trailer_4,32.27790372083259,-84.52108567307462,2025-01-30 16:41:52
Trailer_3,35.37653517290937,-102.31254601529699,2025-01-28 16:41:52
Trailer_5,43.620896064106965,-99.06718569495403,2025-02-01 16:41:52
Trailer_3,41.482495853959826,-104.83933717279942,2025-01-31 16:41:52
Trailer_1,40.61802561587476,-80.08790825597038,2025-01-29 16:41:52
Trailer_3,32.560447246240976,-110.98919268194031,2025-01-27 16:41:52
Trailer_1,46.85229101428288,-101.08788094214154,2025-02-02 16:41:52
Trailer_4,34.924216166366634,-107.80323346721062,2025-02-02 16:41:52
Trailer_5,49.16045152670249,-103.43430424238643,2025-02-03 16:41:52
Trailer_1,40.677870709723884,-100.6675103682198,2025-01-30 16:41:52
Trailer_5,39.750415192591454,-118.60020106444867,2025-01-28 16:41:52
Trailer_4,45.91321827336095,-95.4384557538879,2025-01-28 16:41:52
Trailer_4,32.66138394832181,-92.21468383130795,2025-02-03 16:41:52
Trailer_5,33.16285186259906,-81.8084853132674,2025-01-30 16:41:52
Trailer_3,41.86758521005678,-118.68680110950879,2025-01-28 16:41:52
Trailer_1,40.23014848827632,-94.3327961325953,2025-02-03 16:41:52
Trailer_1,40.27117458127925,-85.7084611879294,2025-01-27 16:41:52
Trailer_2,44.88429726385316,-99.73391837341075,2025-02-03 16:41:52
Trailer_4,45.54343316125153,-90.8797443949291,2025-01-30 16:41:52
Trailer_5,49.38129096364222,-113.82918935477524,2025-01-31 16:41:52
Trailer_3,41.135333269730836,-114.81692980692956,2025-02-02 16:41:52
Trailer_3,34.02382876793362,-99.17950588503558,2025-01-28 16:41:52
Trailer_1,37.63189916361088,-110.02707818868942,2025-02-03 16:41:52
Trailer_1,48.23797797236256,-93.07636588013273,2025-01-31 16:41:52
Trailer_4,39.39327441926291,-97.74935706797046,2025-02-01 16:41:52
Trailer_1,44.08774371457997,-101.46258567678791,2025-01-27 16:41:52
Trailer_4,46.82623910099717,-117.58240615150083,2025-02-01 16:41:52
Trailer_5,31.05008638857242,-92.67924413914486,2025-02-03 16:41:52
Trailer_5,43.57518377002107,-98.5100653611207,2025-01-27 16:41:52
Trailer_1,45.929755301436586,-108.66064811826416,2025-01-29 16:41:52
Trailer_5,42.23069130406621,-108.669696180116,2025-02-01 16:41:52
Trailer_3,38.95988225789232,-102.74200445435815,2025-01-27 16:41:52
Trailer_4,46.88195852126327,-99.57840297423161,2025-02-03 16:41:52
Trailer_2,30.993195688241627,-110.97700482479621,2025-02-03 16:41:52
Trailer_3,43.682304553667265,-91.61032636916951,2025-01-27 16:41:52
Trailer_4,38.12191034997153,-83.96387309383223,2025-02-02 16:41:52
Trailer_5,37.87971980762788,-105.16711849164358,2025-01-30 16:41:52
Trailer_3,44.28554567491307,-92.76625077980654,2025-02-02 16:41:52
Trailer_5,46.316893748785546,-112.92151962747678,2025-01-27 16:41:52
Trailer_4,44.0271788444999,-106.86704047427011,2025-02-01 16:41:52
Trailer_4,31.11574367492565,-106.7665506556812,2025-02-03 16:41:52
Trailer_3,37.181691475219296,-95.21254761207967,2025-02-01 16:41:52
Trailer_4,48.27014280994123,-87.0977094297711,2025-02-03 16:41:52
Trailer_3,48.00491486743397,-113.70571805987733,2025-01-31 16:41:52
Trailer_3,41.86606052495377,-90.53434129406801,2025-01-29 16:41:52
Trailer_4,48.03573129908166,-114.17253735952497,2025-01-29 16:41:52
Trailer_5,36.16240740542686,-83.09749041798015,2025-01-27 16:41:52
Trailer_1,30.40376416846381,-84.53720911111952,2025-01-29 16:41:52
Trailer_4,47.69991613079736,-83.24090031267053,2025-02-02 16:41:52
Trailer_1,39.76949320992322,-88.68081106290066,2025-02-03 16:41:52
Trailer_4,33.22777600276615,-87.78241580843698,2025-01-31 16:41:52
Trailer_5,46.895801830195,-83.76849089088188,2025-01-27 16:41:52
Trailer_3,44.22453705606124,-113.89726212323508,2025-01-31 16:41:52
Trailer_4,43.30321557182982,-110.2470748186644,2025-01-31 16:41:52
Trailer_5,41.94296907560717,-113.43980657930109,2025-01-28 16:41:52
Trailer_1,36.1994725734416,-80.23649296966035,2025-01-31 16:41:52
Trailer_2,48.72303326982059,-119.96777053280428,2025-02-03 16:41:52
Trailer_4,45.89263973576291,-99.57028756608864,2025-01-31 16:41:52
Trailer_2,34.751062911996485,-115.22778135746857,2025-02-02 16:41:52
Trailer_3,48.7960830850528,-89.72253245479217,2025-01-29 16:41:52
Trailer_2,44.638107019791896,-105.62518326265888,2025-02-02 16:41:52
Trailer_1,32.07581014273507,-90.73265761040767,2025-01-29 16:41:52
Trailer_5,47.44662533006709,-114.79018463114862,2025-01-31 16:41:52
Trailer_3,47.48112952789917,-114.14634286729081,2025-01-31 16:41:52
Trailer_2,30.95841198767163,-110.74210466518137,2025-01-28 16:41:52
Trailer_5,44.01798886189968,-95.81083569036983,2025-01-28 16:41:52
Trailer_4,30.21151659462024,-96.34734836943065,2025-02-02 16:41:52
Trailer_3,31.651074851595755,-99.55456846536981,2025-02-02 16:41:52
Trailer_4,45.96769120305389,-83.869239276717,2025-02-01 16:41:52
Trailer_4,41.95444650337002,-108.46002720473399,2025-01-30 16:41:52
Trailer_3,42.124541780734226,-112.71392515839776,2025-02-02 16:41:52
Trailer_5,44.8944344845325,-96.62479186662601,2025-01-27 16:41:52
Trailer_5,36.99979482342485,-99.34902886175924,2025-01-27 16:41:52
Trailer_5,30.253846389472642,-105.59223168892545,2025-02-02 16:41:52
Trailer_3,40.98137531323554,-88.57183625753804,2025-01-28 16:41:52
Trailer_1,44.06559304819576,-93.7824565955978,2025-01-29 16:41:52
Trailer_1,40.34146202869696,-105.29441586851819,2025-01-28 16:41:52
Trailer_4,40.428404501386396,-116.0913876617166,2025-02-02 16:41:52
Trailer_2,38.60807520004654,-96.16717937748854,2025-01-31 16:41:52
Trailer_1,46.271742990504535,-86.26636764850885,2025-02-01 16:41:52
Trailer_2,32.97586045896526,-109.5570353566442,2025-01-28 16:41:52
Trailer_2,47.598613800895066,-91.45325095038767,2025-01-30 16:41:52
Trailer_3,49.902044722634194,-85.61925847938541,2025-01-30 16:41:52
Trailer_4,37.08092640418842,-82.81883629944369,2025-01-28 16:41:52
Trailer_1,47.26451271883261,-85.18678774255079,2025-01-31 16:41:52
Trailer_3,43.4509604946271,-114.44025840333214,2025-01-27 16:41:52
Trailer_4,40.94023928014138,-110.03142916496083,2025-02-01 16:41:52
Trailer_1,49.377344428405536,-112.29310288829528,2025-02-03 16:41:52
Trailer_4,35.913489591407426,-107.90829375584941,2025-02-01 16:41:52
Trailer_1,49.705192182616905,-94.20403802555597,2025-01-27 16:41:52
Trailer_2,36.937007308080844,-103.79246328577608,2025-01-29 16:41:52
Trailer_4,41.66394948398575,-114.11774286786465,2025-01-28 16:41:52
Trailer_4,37.68782125356286,-89.12745882253671,2025-01-31 16:41:52
Trailer_1,33.85799415379292,-109.11433766033777,2025-01-29 16:41:52
Trailer_5,36.14734366042029,-95.17330778253898,2025-01-29 16:41:52
Trailer_3,46.13648429081289,-103.8479924822623,2025-01-28 16:41:52
Trailer_1,32.589182667967336,-112.26792444416323,2025-01-29 16:41:52
Trailer_3,39.44155409478377,-100.62006764172844,2025-02-03 16:41:52
Trailer_5,38.161387838107565,-96.5822795261774,2025-02-03 16:41:52
Trailer_1,37.228154961636115,-114.25272977983322,2025-01-30 16:41:52
Trailer_2,36.09886031870855,-112.38714092131994,2025-01-31 16:41:52
Trailer_1,47.52452950027158,-113.58946324373683,2025-02-02 16:41:52
Trailer_3,46.65481086134618,-92.75417009446473,2025-01-27 16:41:52
Trailer_4,49.28260835775818,-98.60449298721969,2025-01-30 16:41:52
Trailer_1,45.385336408626216,-106.34872239463898,2025-02-02 16:41:52
Trailer_5,46.75392350935043,-84.41130552563556,2025-02-02 16:41:52
Trailer_1,39.85804153087683,-82.10851229512937,2025-02-02 16:41:52
Trailer_2,30.91216903323267,-116.12557900555197,2025-01-30 16:41:52
Trailer_2,42.105284750380314,-87.58207465300174,2025-02-03 16:41:52
Trailer_5,49.17068672786225,-110.52373060374974,2025-01-28 16:41:52
Trailer_4,37.60835254655581,-116.08393488300604,2025-01-31 16:41:52
Trailer_1,46.58282937401829,-114.44554352748413,2025-01-28 16:41:52
Trailer_3,44.09128420761411,-110.11118237363826,2025-01-27 16:41:52
Trailer_4,45.10917639770834,-83.3317374001717,2025-01-29 16:41:52
Trailer_5,45.84708378836117,-80.27743861935087,2025-02-01 16:41:52
Trailer_5,38.58384964132057,-117.87856558397827,2025-02-01 16:41:52
Trailer_4,45.16598535871877,-80.53567554008114,2025-02-02 16:41:52
Trailer_1,39.07576075999543,-88.60987896473483,2025-02-03 16:41:52
Trailer_3,36.82986339376456,-80.63895646664373,2025-01-31 16:41:52
Trailer_2,32.334131492891544,-83.79943669725685,2025-02-02 16:41:52
Trailer_3,49.65121735294777,-84.87558815557628,2025-02-03 16:41:52
Trailer_3,35.40950228106051,-102.61834679733774,2025-02-02 16:41:52
Trailer_5,31.049991130440727,-100.662449337393,2025-01-29 16:41:52
Trailer_2,36.14833611598288,-110.83417429720427,2025-01-30 16:41:52
Trailer_2,44.16815498926303,-88.6745121273207,2025-01-27 16:41:52
Trailer_4,48.62798599619801,-98.72531470292228,2025-01-27 16:41:52
Trailer_4,34.61941270726767,-83.40626793227179,2025-02-03 16:41:52
Trailer_2,46.060184821494104,-99.21221713427529,2025-01-30 16:41:52
Trailer_1,49.25443581668975,-92.64485061106669,2025-01-28 16:41:52
Trailer_5,49.3605899182442,-84.96196712769509,2025-01-29 16:41:52
Trailer_4,46.279902046176744,-86.75482477789984,2025-01-31 16:41:52
Trailer_2,39.595551180229634,-103.84800280713904,2025-02-02 16:41:52
Trailer_4,47.051313764188336,-115.39731029753554,2025-01-28 16:41:52
Trailer_5,30.64302146343011,-100.49824810331776,2025-02-02 16:41:52
Trailer_2,38.553502003448834,-100.98754350747103,2025-02-02 16:41:52
Trailer_4,31.28253964563466,-81.74546654397136,2025-02-01 16:41:52
Trailer_2,32.872788536901375,-86.50373960857347,2025-02-01 16:41:52
Trailer_2,47.09820417464052,-111.00237383477531,2025-01-28 16:41:52
Trailer_1,34.374527661031564,-99.33715294939262,2025-01-29 16:41:52
Trailer_3,34.30857115817745,-82.51213574057446,2025-02-02 16:41:52
Trailer_5,44.961565409791,-108.76668945278543,2025-02-03 16:41:52
Trailer_4,34.74240237865787,-119.9072020062736,2025-01-29 16:41:52
Trailer_4,39.86922983980925,-87.65047448681443,2025-01-29 16:41:52
Trailer_4,45.69321053468298,-119.22711408290186,2025-02-03 16:41:52
Trailer_4,42.89484693765887,-94.02093468108785,2025-01-28 16:41:52
Trailer_5,34.99759728671535,-97.85835514012581,2025-02-03 16:41:52
Trailer_5,48.578796068173205,-86.08036850993038,2025-01-31 16:41:52
Trailer_5,47.98223580465855,-89.58460172972666,2025-01-31 16:41:52
Trailer_3,44.24891219896369,-115.87761199780091,2025-01-30 16:41:52
Trailer_4,31.554574953070777,-94.21558376061274,2025-02-02 16:41:52
Trailer_5,46.46931758006794,-96.64506437525935,2025-01-27 16:41:52
Trailer_2,30.08614135989106,-113.51122296528362,2025-01-29 16:41:52
Trailer_3,43.536275312094,-89.47585015042634,2025-01-31 16:41:52
Trailer_5,32.28740251669247,-82.30826999139283,2025-01-30 16:41:52
Trailer_4,39.35127816561124,-112.07639350591626,2025-01-28 16:41:52
Trailer_4,43.225754284147484,-100.34451121596538,2025-02-02 16:41:52
Trailer_2,33.91969471439041,-91.74208559599772,2025-01-28 16:41:52
Trailer_3,30.344542274348942,-101.34391500294852,2025-01-30 16:41:52
Trailer_1,47.83470674181335,-94.94773765375542,2025-02-03 16:41:52
Trailer_5,44.90314467721755,-85.4491619865787,2025-01-30 16:41:52
Trailer_1,44.29806963991359,-93.10452069286836,2025-01-31 16:41:52
Trailer_4,44.89864812736649,-95.04630686640468,2025-02-03 16:41:52
Trailer_1,41.53662644648854,-108.00928827740381,2025-01-28 16:41:52
Trailer_2,40.34258944454777,-106.48675045995326,2025-02-01 16:41:52
Trailer_2,43.761465955372174,-110.18656799249788,2025-01-31 16:41:52
Trailer_2,47.21653482479631,-86.40450639390542,2025-01-27 16:41:52
Trailer_2,43.122194975073874,-104.25460089352546,2025-01-29 16:41:52
Trailer_1,41.188622745244174,-91.21734566312746,2025-02-03 16:41:52
Trailer_3,45.95865835822049,-99.02836741316457,2025-01-29 16:41:52
Trailer_4,49.043575448595874,-97.02299818641269,2025-02-01 16:41:52
Trailer_1,39.26441163002472,-114.13452637306531,2025-01-29 16:41:52
Trailer_3,45.241273027892476,-110.593590359843,2025-02-02 16:41:52
Trailer_1,37.38935524524309,-115.6581625904626,2025-01-29 16:41:52
Trailer_2,37.132014711239876,-112.44458028610188,2025-02-02 16:41:52
Trailer_3,43.706673849416404,-107.8863976395842,2025-02-02 16:41:52
Trailer_3,41.01688860945643,-117.3313165682643,2025-01-30 16:41:52
Trailer_3,40.88866874813582,-80.69153689029942,2025-01-30 16:41:52
Trailer_4,35.677269409493384,-119.91011954494812,2025-01-29 16:41:52
Trailer_4,41.7362064349754,-84.14801639666439,2025-01-30 16:41:52
Trailer_3,40.526683222320685,-107.63355709082887,2025-02-02 16:41:52
Trailer_2,35.43627887175062,-113.83974348685278,2025-01-27 16:41:52
Trailer_4,30.875004825594875,-84.98210736669665,2025-01-27 16:41:52
Trailer_1,40.19431321690435,-105.97095229693912,2025-01-29 16:41:52
Trailer_5,48.264456096042665,-84.12282673519532,2025-01-28 16:41:52
Trailer_2,46.240536685693186,-84.06940360015844,2025-01-29 16:41:52
Trailer_1,31.936771616126784,-116.51412616024321,2025-02-02 16:41:52
Trailer_3,44.756871091076675,-93.81560446191929,2025-01-31 16:41:52
Trailer_3,38.216864193515065,-115.21491700261339,2025-01-31 16:41:52
Trailer_1,38.37901708964081,-98.21806261184476,2025-01-27 16:41:52
Trailer_4,49.179331692956666,-105.71606844479717,2025-02-03 16:41:52
Trailer_3,31.80091971475155,-102.00735150129927,2025-01-30 16:41:52
Trailer_5,37.95965053958592,-105.65968066982612,2025-01-29 16:41:52
Trailer_5,39.55196935511607,-99.64303123593514,2025-02-01 16:41:52
Trailer_4,31.03762163608436,-97.01707968373633,2025-01-28 16:41:52
Trailer_1,47.52998020676233,-99.84884675621947,2025-02-01 16:41:52
Trailer_2,40.477150322675314,-84.4982043842275,2025-01-31 16:41:52
Trailer_2,45.315265750753255,-91.3487372621686,2025-01-30 16:41:52
Trailer_5,40.53889653130799,-94.13751171614277,2025-02-02 16:41:52
Trailer_5,32.66863304366899,-90.40524594386238,2025-01-31 16:41:52
Trailer_2,39.380194978735986,-85.11316331027832,2025-01-27 16:41:52
Trailer_3,31.89858009318857,-103.43703686702257,2025-01-27 16:41:52
Trailer_2,43.07571679604415,-87.36149307690499,2025-01-27 16:41:52
Trailer_5,33.560186124782426,-85.24554432864394,2025-02-02 16:41:52
Trailer_5,34.145340074435225,-112.65951176361887,2025-01-28 16:41:52
Trailer_2,48.73468425343379,-98.55770009062967,2025-02-02 16:41:52
Trailer_5,33.97234122091379,-94.69161905506945,2025-02-01 16:41:52
Trailer_1,48.42693620328658,-83.20977130446232,2025-02-02 16:41:52
Trailer_5,32.7360468057086,-81.73206228574077,2025-01-28 16:41:52
Trailer_5,34.257200050384895,-96.24175564310546,2025-02-02 16:41:52
Trailer_5,48.789126658078445,-107.12941120882323,2025-01-27 16:41:52
Trailer_3,33.23309694278606,-102.51722289098909,2025-01-31 16:41:52
Trailer_2,32.513475407909,-86.15733385940865,2025-01-27 16:41:52
Trailer_5,41.31632512139696,-114.32682572664334,2025-02-02 16:41:52
Trailer_5,49.55961313465613,-89.6208261890779,2025-01-27 16:41:52
Trailer_2,45.20148513606282,-86.71304635937078,2025-01-29 16:41:52
Trailer_4,30.496184671479302,-105.19009437756307,2025-01-30 16:41:52
Trailer_3,48.10755408816626,-118.27222431596957,2025-01-28 16:41:52
Trailer_2,43.72395939245586,-100.32589304633912,2025-01-28 16:41:52
Trailer_3,39.71036204566072,-104.46091787042974,2025-01-30 16:41:52
Trailer_5,44.135325366230845,-94.40102543388309,2025-01-31 16:41:52
Trailer_2,38.037352392800734,-80.96276249710056,2025-02-01 16:41:52
Trailer_2,34.12825786693236,-88.57689180675885,2025-02-02 16:41:52
Trailer_3,42.209174048895896,-100.35601854931181,2025-01-31 16:41:52
Trailer_2,40.472811361220515,-111.87991254357743,2025-01-27 16:41:52
Trailer_2,46.02965379249516,-86.46011519590436,2025-01-27 16:41:52
Trailer_2,46.65100526299193,-116.04414144107344,2025-01-30 16:41:52
Trailer_4,38.90903133273117,-108.50243796952621,2025-01-31 16:41:52
Trailer_5,38.408867512912956,-88.5137808166665,2025-01-30 16:41:52
Trailer_2,34.99478350870051,-96.60418410521399,2025-02-01 16:41:52
Trailer_5,36.850398311512606,-110.29629059202122,2025-01-28 16:41:52
Trailer_4,39.423837760223755,-118.80013396551945,2025-01-31 16:41:52
Trailer_4,39.15359537130517,-107.15002388928835,2025-01-28 16:41:52
Trailer_1,35.67567927501388,-118.30161861053436,2025-01-28 16:41:52
Trailer_1,30.784954649429505,-80.04475500109798,2025-01-31 16:41:52
Trailer_3,41.753844724714966,-98.43721467499957,2025-02-01 16:41:52
Trailer_3,34.642767426456736,-80.7656397794268,2025-01-31 16:41:52
Trailer_3,35.697863663445204,-92.68061504236,2025-01-29 16:41:52
Trailer_5,34.9917242886982,-88.5815464673292,2025-01-29 16:41:52
Trailer_3,35.47808975785057,-117.40393321660608,2025-01-29 16:41:52
Trailer_4,33.243083259923026,-81.427438574151,2025-02-02 16:41:52
Trailer_5,39.50548526715905,-85.16836680117697,2025-02-02 16:41:52
Trailer_1,43.34195714547631,-84.32102009221505,2025-01-29 16:41:52
Trailer_3,39.13251445055569,-85.76996654429148,2025-01-30 16:41:52
Trailer_1,31.46928738718307,-90.13268229603736,2025-01-30 16:41:52
Trailer_5,47.65165261344312,-89.41571395475721,2025-01-30 16:41:52
