trailer_id,latitude,longitude,timestamp
Trailer_4,34.68316250996767,-81.47915293810513,2025-01-31 16:41:52
Trailer_1,37.84404790382125,-118.25623753656512,2025-02-03 16:41:52
Trailer_1,49.155291046348154,-83.22233267692722,2025-01-29 16:41:52
Trailer_3,37.308239358956165,-95.55841545890348,2025-01-27 16:41:52
Trailer_5,40.40030283215518,-97.94392260578164,2025-01-28 16:41:52
Trailer_1,42.16925970920862,-108.60467771552904,2025-02-01 16:41:52
Trailer_1,48.30056743107091,-85.82884847869592,2025-01-28 16:41:52
Trailer_1,36.82708972824536,-119.78710084749643,2025-01-30 16:41:52
Trailer_1,45.26284850779572,-80.25533663429957,2025-01-28 16:41:52
Trailer_4,44.02450288032129,-97.76660699438452,2025-02-01 16:41:52
Trailer_5,36.29543161341937,-109.00828880644751,2025-01-31 16:41:52
Trailer_5,45.21888804205513,-89.01607064390916,2025-02-01 16:41:52
Trailer_2,48.84986751488235,-106.87312053847018,2025-01-27 16:41:52
Trailer_4,36.660169125964465,-103.05312608509776,2025-01-30 16:41:52
Trailer_5,48.63990827338379,-93.18875257385517,2025-01-31 16:41:52
Trailer_2,31.614921079458675,-87.9707598405328,2025-02-03 16:41:52
Trailer_1,47.97070313418238,-95.340330764731,2025-01-31 16:41:52
Trailer_2,32.54722094097243,-114.41623466816138,2025-02-02 16:41:52
Trailer_4,31.158400353188263,-111.57492894443214,2025-02-03 16:41:52
Trailer_5,46.995843792952016,-104.48314873717374,2025-02-01 16:41:52
Trailer_4,34.309210912916775,-80.22256586529338,2025-01-28 16:41:52
Trailer_4,40.321151567784135,-109.60468492673313,2025-02-01 16:41:52
Trailer_5,48.80832729801988,-90.10605228670157,2025-02-02 16:41:52
Trailer_2,39.80619423627428,-87.12487722048061,2025-01-27 16:41:52
Trailer_3,46.33717206034736,-86.55936604494306,2025-02-03 16:41:52
Trailer_1,49.31395251130641,-110.64817859973714,2025-01-30 16:41:52
Trailer_5,48.36918463505913,-101.49075946116923,2025-02-01 16:41:52
Trailer_4,40.65542430325533,-96.9456103314431,2025-02-01 16:41:52
Trailer_2,41.91144871466482,-107.6884230163431,2025-01-27 16:41:52
Trailer_5,49.59177021607777,-107.8231708699123,2025-01-27 16:41:52
Trailer_2,38.560906926074274,-85.74419015682545,2025-02-01 16:41:52
Trailer_2,30.546658166442672,-111.500280753491,2025-01-31 16:41:52
Trailer_5,34.34774773369342,-86.60714469078745,2025-01-31 16:41:52
Trailer_2,47.97784065897337,-82.13394963287053,2025-02-02 16:41:52
Trailer_5,49.91796529484478,-95.48364591904274,2025-01-31 16:41:52
Trailer_2,44.805206102319666,-89.51970989473052,2025-01-29 16:41:52
Trailer_2,35.50444189320776,-83.81522649020917,2025-02-01 16:41:52
Trailer_1,46.74727960603012,-119.37844897526048,2025-02-03 16:41:52
Trailer_1,49.83268976976643,-94.97477324530215,2025-01-31 16:41:52
Trailer_1,34.046055480760415,-82.57270077768985,2025-01-29 16:41:52
Trailer_2,33.54332245727581,-80.01361366408442,2025-01-28 16:41:52
Trailer_5,44.75367860556291,-90.04517110583252,2025-01-31 16:41:52
Trailer_2,49.77425499130044,-89.6345664896685,2025-01-30 16:41:52
Trailer_5,44.434959484518814,-111.34828371370114,2025-01-28 16:41:52
Trailer_5,49.62989709988592,-83.05571351743328,2025-01-29 16:41:52
Trailer_4,43.700644572068526,-91.18746020476964,2025-01-30 16:41:52
Trailer_5,46.00635745044893,-119.44205716871943,2025-01-29 16:41:52
Trailer_5,38.504341004719606,-81.81541238799093,2025-01-30 16:41:52
Trailer_1,45.87335602221388,-116.87784476370273,2025-01-28 16:41:52
Trailer_2,41.53405525616223,-88.0594364912119,2025-01-31 16:41:52
Trailer_2,43.14241553283117,-85.64258967674624,2025-02-03 16:41:52
Trailer_1,45.48523463908805,-83.76727169289418,2025-02-03 16:41:52
Trailer_1,42.96933261772488,-109.52253105459764,2025-01-30 16:41:52
Trailer_5,31.198102224899564,-89.18477461559284,2025-02-03 16:41:52
Trailer_1,43.59269525313506,-84.13423209745508,2025-02-03 16:41:52
Trailer_5,41.87537054973063,-96.49454227521288,2025-01-27 16:41:52
Trailer_2,31.51451223602995,-101.76437325823682,2025-01-28 16:41:52
Trailer_4,36.06432254936971,-110.20216587150348,2025-02-01 16:41:52
Trailer_4,32.99064598485839,-97.85373904875529,2025-01-31 16:41:52
Trailer_3,35.94205086422451,-114.89180029959039,2025-01-31 16:41:52
Trailer_2,31.973939996889165,-83.0960885250121,2025-01-31 16:41:52
Trailer_3,40.48114362068314,-104.34194466872859,2025-02-02 16:41:52
Trailer_1,34.0671709891439,-95.36894421117822,2025-02-02 16:41:52
Trailer_4,47.870614444747105,-118.39811754350468,2025-02-01 16:41:52
Trailer_1,31.926682399400054,-81.56225515229161,2025-01-27 16:41:52
Trailer_3,48.34134598275918,-85.46502815342893,2025-02-01 16:41:52
Trailer_5,30.830140031275896,-91.94676822260213,2025-01-29 16:41:52
Trailer_2,44.069622357898105,-118.69238553510773,2025-01-31 16:41:52
Trailer_1,48.3325967957242,-98.35388969676524,2025-01-27 16:41:52
Trailer_4,35.86823392834534,-82.18257068882056,2025-02-01 16:41:52
Trailer_5,46.638430515787036,-82.34296343144703,2025-01-31 16:41:52
Trailer_4,30.23081810330405,-89.84645009525065,2025-01-28 16:41:52
Trailer_4,49.01974171799682,-119.02101607823441,2025-01-30 16:41:52
Trailer_5,40.31791334924635,-110.32225134296077,2025-01-28 16:41:52
Trailer_4,48.263254061117095,-89.23882895753046,2025-02-03 16:41:52
Trailer_1,46.18611093917402,-114.28928434862263,2025-01-28 16:41:52
Trailer_4,41.04604489012714,-97.99760256992099,2025-02-02 16:41:52
Trailer_5,45.305582400016235,-96.23756989350377,2025-01-31 16:41:52
Trailer_4,40.44277337543173,-119.72752669263913,2025-01-30 16:41:52
Trailer_1,49.560903299159634,-88.44679081691064,2025-01-28 16:41:52
Trailer_4,33.517575977302904,-107.73929999069624,2025-02-01 16:41:52
Trailer_1,42.8384322555075,-102.07225864501775,2025-01-31 16:41:52
Trailer_2,31.39097362179216,-94.97148057271875,2025-01-28 16:41:52
Trailer_3,47.056328583366145,-93.00991950003481,2025-01-27 16:41:52
Trailer_5,46.39411092101004,-83.98785228913574,2025-01-29 16:41:52
Trailer_1,39.71668541723241,-111.38192434532458,2025-02-02 16:41:52
Trailer_5,35.3598538043196,-115.43764956439878,2025-01-31 16:41:52
Trailer_3,40.620200094033734,-111.31381220630746,2025-01-28 16:41:52
Trailer_1,43.177226267799675,-112.71218223284434,2025-01-29 16:41:52
Trailer_2,45.23961465837887,-108.6752148791445,2025-01-31 16:41:52
Trailer_3,42.03585599408515,-91.88703386533965,2025-01-29 16:41:52
Trailer_4,37.195516949821105,-100.9458668259497,2025-02-02 16:41:52
Trailer_2,32.816196943157806,-81.63636734295173,2025-01-27 16:41:52
Trailer_5,46.74744617334852,-101.21703088355504,2025-02-01 16:41:52
Trailer_1,35.43260141004909,-101.04068124299606,2025-01-30 16:41:52
Trailer_5,43.01169672812192,-109.34839139433183,2025-02-02 16:41:52
Trailer_5,32.71281517329096,-112.90427768256926,2025-02-03 16:41:52
Trailer_5,44.50379199689019,-85.60146936518403,2025-01-29 16:41:52
Trailer_5,49.83636396720621,-98.00191134241479,2025-02-02 16:41:52
Trailer_5,33.150420964353664,-97.00967345486438,2025-02-01 16:41:52
Trailer_5,47.67772674209361,-80.52432388597855,2025-01-31 16:41:52
Trailer_3,44.556187694491975,-117.06131277286926,2025-01-27 16:41:52
Trailer_2,32.71480955431706,-87.97630216280831,2025-01-31 16:41:52
Trailer_1,39.77337760420239,-96.32587273036691,2025-01-30 16:41:52
Trailer_1,33.40240908551259,-114.34647400103394,2025-02-02 16:41:52
Trailer_5,49.726922376880864,-98.47737314089972,2025-02-01 16:41:52
Trailer_4,37.56578638081099,-91.28994957850804,2025-02-02 16:41:52
Trailer_1,37.23247438843604,-113.81526081023146,2025-01-27 16:41:52
Trailer_4,37.62745975636943,-95.09567989041264,2025-02-03 16:41:52
Trailer_4,31.278844715251747,-115.46299285714976,2025-02-02 16:41:52
Trailer_1,37.978528560651654,-90.12482283958849,2025-01-27 16:41:52
Trailer_2,32.789474454573494,-92.90648051330209,2025-01-29 16:41:52
Trailer_2,48.06468852175665,-107.70481134039802,2025-01-28 16:41:52
Trailer_5,48.308766397882366,-107.22108249853282,2025-02-01 16:41:52
Trailer_1,49.7612484225498,-89.62763830895423,2025-02-02 16:41:52
Trailer_2,47.84818592887669,-99.30787943514879,2025-02-03 16:41:52
Trailer_5,47.31883360305601,-91.70118880882562,2025-01-27 16:41:52
Trailer_5,38.95995758725558,-81.75638358563062,2025-02-01 16:41:52
Trailer_1,44.64076652333273,-105.26792203130572,2025-01-27 16:41:52
Trailer_5,31.19541331069859,-115.7577206966777,2025-02-03 16:41:52
Trailer_3,45.570432265687224,-107.33800160573027,2025-01-31 16:41:52
Trailer_5,42.47955344991901,-81.87669482016987,2025-01-28 16:41:52
Trailer_1,44.47499309924081,-100.15300590231284,2025-02-03 16:41:52
Trailer_4,46.04812044933538,-109.62707669406855,2025-01-30 16:41:52
Trailer_3,49.31704577605814,-101.65586183994634,2025-02-02 16:41:52
Trailer_4,38.04836294242704,-115.51723825247218,2025-01-30 16:41:52
Trailer_2,32.48262285941287,-89.68567948163428,2025-02-02 16:41:52
Trailer_2,44.919208095284354,-92.40013072333184,2025-01-30 16:41:52
Trailer_2,38.653237649360086,-95.3528237467861,2025-01-29 16:41:52
Trailer_4,37.05361521340141,-85.73421642483484,2025-02-02 16:41:52
Trailer_1,33.34793099233306,-114.48008386116032,2025-01-27 16:41:52
Trailer_1,44.71792378128448,-119.56831780994116,2025-01-29 16:41:52
Trailer_1,35.727917128855466,-91.23434568443045,2025-02-02 16:41:52
Trailer_4,48.27711915569288,-102.82271938598939,2025-01-29 16:41:52
Trailer_4,45.24728715570375,-107.30533536812727,2025-01-28 16:41:52
Trailer_1,33.584311339673704,-116.30488181934663,2025-01-28 16:41:52
Trailer_5,49.71973936203788,-88.09799309163884,2025-01-31 16:41:52
Trailer_2,41.167733658936385,-118.05431589443096,2025-01-29 16:41:52
Trailer_2,32.741188503346095,-80.32241856947294,2025-01-29 16:41:52
Trailer_2,39.57527579962378,-118.61044705927615,2025-01-31 16:41:52
Trailer_3,33.26150527214266,-96.28875181527206,2025-01-31 16:41:52
Trailer_4,43.88609583636944,-85.07097273354472,2025-02-03 16:41:52
Trailer_2,49.6475122167885,-92.44480722128964,2025-02-01 16:41:52
Trailer_2,36.041332486466644,-86.68555242070221,2025-01-29 16:41:52
Trailer_2,43.88138707481987,-92.72344486904086,2025-01-31 16:41:52
Trailer_1,40.73250615782336,-95.39418152527018,2025-02-01 16:41:52
Trailer_1,33.584243358205,-93.44388391173345,2025-01-30 16:41:52
Trailer_4,37.96824753596002,-89.95866569319922,2025-02-03 16:41:52
Trailer_4,47.78512967423943,-96.70059021257245,2025-01-27 16:41:52
Trailer_5,42.44502315536488,-100.40458308843998,2025-01-29 16:41:52
Trailer_2,40.88166046240039,-115.7337187018754,2025-01-30 16:41:52
Trailer_4,38.58834634405375,-102.42036596174854,2025-02-02 16:41:52
Trailer_5,36.69272352418071,-98.14083824019399,2025-02-01 16:41:52
Trailer_5,32.78556041701712,-117.35200524358842,2025-02-01 16:41:52
Trailer_3,41.14070203220188,-115.61683557631424,2025-02-01 16:41:52
Trailer_3,36.28222548997123,-97.68523421547238,2025-01-31 16:41:52
Trailer_2,40.98119463874417,-86.15709123309523,2025-02-02 16:41:52
Trailer_4,46.36687295224162,-88.06720104973486,2025-02-01 16:41:52
Trailer_2,49.18709859453989,-92.64733991113128,2025-02-01 16:41:52
Trailer_1,41.38830990787811,-99.11037474588619,2025-02-03 16:41:52
Trailer_5,35.061202823255925,-119.59651537883147,2025-02-02 16:41:52
Trailer_4,40.3530402616015,-116.69050136458533,2025-02-01 16:41:52
Trailer_1,37.60476425338146,-107.78950712361697,2025-01-28 16:41:52
Trailer_5,31.396783767682965,-105.04083548457233,2025-02-03 16:41:52
Trailer_1,35.63818754516973,-105.29413033182026,2025-01-27 16:41:52
Trailer_1,30.708625857909244,-95.96486554647299,2025-02-03 16:41:52
Trailer_5,34.671304816083875,-117.3360724224029,2025-01-29 16:41:52
Trailer_4,37.03576523484433,-103.89127238772036,2025-01-31 16:41:52
Trailer_3,46.86284088280172,-114.56682026467908,2025-01-30 16:41:52
Trailer_5,43.291122301588786,-96.4554395424752,2025-01-30 16:41:52
Trailer_3,38.27071612158111,-84.31268775739885,2025-01-28 16:41:52
Trailer_3,30.526599958215698,-83.29616458491657,2025-01-27 16:41:52
Trailer_1,38.931194284223096,-86.46076488466119,2025-01-31 16:41:52
Trailer_5,40.723982082548154,-106.21250803801036,2025-02-02 16:41:52
Trailer_3,47.130808553458856,-111.41636459988715,2025-01-30 16:41:52
Trailer_4,34.35480847372618,-94.9147806785168,2025-01-30 16:41:52
Trailer_1,42.3815334756904,-87.01903382649407,2025-02-02 16:41:52
Trailer_5,37.460892866963775,-110.59114884832957,2025-02-02 16:41:52
Trailer_3,37.693999318346215,-114.46132702011123,2025-01-31 16:41:52
Trailer_3,41.721372747321084,-114.49120266633221,2025-01-29 16:41:52
Trailer_1,37.14104383949878,-80.34364474173742,2025-01-29 16:41:52
Trailer_4,46.463700083895525,-117.58251787781612,2025-01-30 16:41:52
Trailer_5,35.0303459569957,-85.06895821265147,2025-02-01 16:41:52
Trailer_2,40.77256967344643,-83.5580549857282,2025-01-27 16:41:52
Trailer_2,30.969105301349263,-84.1870926883582,2025-01-31 16:41:52
Trailer_1,48.93526659076787,-91.45075994219516,2025-01-30 16:41:52
Trailer_3,33.82199804203897,-86.68526173147146,2025-01-30 16:41:52
Trailer_5,41.71234837090677,-88.5537675144947,2025-02-01 16:41:52
Trailer_3,38.27968091135151,-97.69125281537005,2025-02-03 16:41:52
Trailer_3,47.23576996984006,-108.69469026236285,2025-01-28 16:41:52
Trailer_3,40.310807171434355,-103.12714773184774,2025-02-01 16:41:52
Trailer_4,35.53309046570619,-95.96062737421546,2025-01-31 16:41:52
Trailer_1,42.73132359462066,-81.12921196893302,2025-01-31 16:41:52
Trailer_1,40.79116817695481,-89.02271005781643,2025-02-02 16:41:52
Trailer_3,31.37211453237729,-118.07038000030633,2025-01-30 16:41:52
Trailer_5,37.807425803675024,-82.2889022416226,2025-02-02 16:41:52
Trailer_3,47.49870143522996,-96.0774898607809,2025-01-27 16:41:52
Trailer_4,43.35479346400959,-110.06205500994585,2025-02-02 16:41:52
Trailer_5,30.72119582317679,-83.4940735923486,2025-02-01 16:41:52
Trailer_1,30.01653021977488,-101.52943084418361,2025-02-03 16:41:52
Trailer_3,43.588917067653455,-108.60403202813936,2025-01-29 16:41:52
Trailer_2,38.530792182517615,-114.4970342716711,2025-02-02 16:41:52
Trailer_4,39.13717600162502,-117.21103767950473,2025-01-31 16:41:52
Trailer_3,42.06864815048025,-95.89368773130906,2025-01-29 16:41:52
Trailer_2,37.96636436802703,-85.36653381959168,2025-01-27 16:41:52
Trailer_3,49.945092793926,-98.3392443203143,2025-01-29 16:41:52
Trailer_4,43.51857850799056,-118.59511718360163,2025-01-31 16:41:52
Trailer_3,35.422458805959096,-95.53119139745466,2025-02-03 16:41:52
Trailer_4,48.78061948347177,-103.17553669643229,2025-01-30 16:41:52
Trailer_3,32.922870818668116,-107.81163251911343,2025-02-03 16:41:52
Trailer_1,43.115541811082316,-92.64930267577938,2025-01-31 16:41:52
Trailer_1,30.97382851832097,-116.37021716556038,2025-01-30 16:41:52
Trailer_2,42.48211286668037,-92.17851558391187,2025-01-31 16:41:52
Trailer_4,36.821245407775166,-80.83582726353777,2025-02-01 16:41:52
Trailer_3,41.13368419833078,-104.37272860730214,2025-01-28 16:41:52
Trailer_3,36.338447124939364,-83.70918260487787,2025-02-02 16:41:52
Trailer_3,44.27232784079953,-101.54935483531112,2025-02-02 16:41:52
Trailer_1,33.499387712063594,-90.74697949778887,2025-02-03 16:41:52
Trailer_3,35.13791542398267,-100.89765681756012,2025-01-27 16:41:52
Trailer_3,47.09981751332253,-119.87194488177047,2025-02-01 16:41:52
Trailer_3,31.859957182623504,-80.57336627687945,2025-01-31 16:41:52
Trailer_1,44.46725562746054,-112.2375346503884,2025-01-30 16:41:52
Trailer_2,44.26948504678752,-107.82051276023174,2025-02-03 16:41:52
Trailer_5,33.04455847749885,-90.82921326024767,2025-01-28 16:41:52
Trailer_5,38.62592834277084,-101.89578798027922,2025-02-02 16:41:52
Trailer_5,39.69467566356104,-116.28366104613383,2025-01-29 16:41:52
Trailer_5,34.22340264329186,-109.27095119424835,2025-01-30 16:41:52
Trailer_5,40.36625895606063,-83.93355194964866,2025-01-29 16:41:52
Trailer_1,32.72221133484901,-96.32364313226286,2025-01-29 16:41:52
Trailer_5,46.24314777513399,-89.3698591902728,2025-02-03 16:41:52
Trailer_4,40.74361155728896,-84.51883333242515,2025-01-30 16:41:52
Trailer_3,48.605214152840404,-99.563417066514,2025-02-01 16:41:52
Trailer_3,34.304872383720266,-105.93573378825475,2025-02-02 16:41:52
Trailer_2,42.82525964797588,-118.61252523792379,2025-02-01 16:41:52
Trailer_5,31.428481122117763,-97.75861648444078,2025-01-29 16:41:52
Trailer_4,40.02301797053527,-107.14961044196183,2025-01-27 16:41:52
Trailer_2,49.02819402416876,-98.57886728252618,2025-01-30 16:41:52
Trailer_4,38.981890930939514,-81.77257577836772,2025-01-31 16:41:52
Trailer_1,48.56385790901594,-116.36894814793443,2025-02-01 16:41:52
Trailer_4,31.96149889779992,-91.64039121459875,2025-02-01 16:41:52
Trailer_2,40.98974873975427,-116.87840893106606,2025-02-03 16:41:52
Trailer_4,46.39936145667714,-100.855841586771,2025-01-27 16:41:52
Trailer_1,48.689283555691475,-116.7105877089867,2025-02-01 16:41:52
Trailer_5,47.64998331925931,-96.9138054233342,2025-01-31 16:41:52
Trailer_4,44.68341779878264,-82.48208623447456,2025-01-27 16:41:52
Trailer_3,39.168358579454555,-90.34365403352925,2025-01-28 16:41:52
Trailer_5,40.23059088475129,-99.0422582825309,2025-02-01 16:41:52
Trailer_5,39.321209197854145,-81.33479585194156,2025-01-30 16:41:52
Trailer_3,30.397454295282905,-107.1525013565215,2025-01-31 16:41:52
Trailer_3,45.594892943270466,-101.84871679941205,2025-01-30 16:41:52
Trailer_5,40.75173436151097,-111.4314422856838,2025-01-27 16:41:52
